Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,48.06999969482422,46.959999084472656,48.0099983215332,47.16999816894531,7278800.0,44.21326446533203
2018-01-03,47.369998931884766,46.84000015258789,47.04999923706055,46.900001525878906,6292800.0,43.9601936340332
2018-01-04,47.09000015258789,46.58000183105469,46.88999938964844,46.70000076293945,5231500.0,43.772727966308594
2018-01-05,46.95000076293945,46.439998626708984,46.790000915527344,46.779998779296875,6120500.0,43.847713470458984
2018-01-08,47.22999954223633,46.72999954223633,46.900001525878906,47.20000076293945,7945500.0,44.24138641357422
2018-01-09,47.25,46.58000183105469,47.20000076293945,46.61000061035156,5694500.0,43.68837356567383
2018-01-10,46.5099983215332,45.810001373291016,46.459999084472656,45.959999084472656,7197000.0,43.0791130065918
2018-01-11,45.84000015258789,45.08000183105469,45.650001525878906,45.25,6867800.0,42.41361999511719
2018-01-12,45.369998931884766,44.439998626708984,45.08000183105469,44.84000015258789,8591200.0,42.029319763183594
2018-01-16,45.150001525878906,44.310001373291016,44.939998626708984,44.65999984741211,9767000.0,41.86060333251953
2018-01-17,45.279998779296875,44.560001373291016,44.619998931884766,45.04999923706055,10584700.0,42.22615432739258
2018-01-18,45.13999938964844,44.2599983215332,44.970001220703125,44.900001525878906,9885100.0,42.0855598449707
2018-01-19,45.06999969482422,44.40999984741211,44.9900016784668,44.439998626708984,8808600.0,41.654388427734375
2018-01-22,44.720001220703125,43.970001220703125,44.61000061035156,44.040000915527344,9649500.0,41.27946853637695
2018-01-23,44.75,43.15999984741211,43.66999816894531,44.470001220703125,10273700.0,41.68251037597656
2018-01-24,44.59000015258789,44.08000183105469,44.439998626708984,44.08000183105469,8133000.0,41.316959381103516
2018-01-25,44.689998626708984,44.029998779296875,44.08000183105469,44.619998931884766,6763800.0,41.8231086730957
2018-01-26,44.84000015258789,43.97999954223633,44.650001525878906,44.310001373291016,8851900.0,41.53253936767578
2018-01-29,44.209999084472656,43.849998474121094,44.16999816894531,43.9900016784668,5900400.0,41.23259735107422
2018-01-30,44.91999816894531,43.97999954223633,43.97999954223633,44.79999923706055,8254700.0,41.991825103759766
2018-01-31,45.150001525878906,44.5099983215332,44.75,45.11000061035156,9355200.0,42.28239440917969
2018-02-01,45.29999923706055,44.220001220703125,45.11000061035156,44.380001068115234,9120700.0,41.5981559753418
2018-02-02,44.529998779296875,44.02000045776367,44.20000076293945,44.16999816894531,7211600.0,41.401309967041016
2018-02-05,44.720001220703125,43.52000045776367,44.22999954223633,43.720001220703125,9907400.0,40.979522705078125
2018-02-06,43.880001068115234,42.630001068115234,43.34000015258789,43.4900016784668,14707700.0,40.76394271850586
2018-02-07,43.93000030517578,43.18000030517578,43.38999938964844,43.34000015258789,10125300.0,40.62333679199219
2018-02-08,44.04999923706055,43.029998779296875,43.20000076293945,43.400001525878906,9475700.0,40.67958450317383
2018-02-09,44.650001525878906,43.29999923706055,43.380001068115234,44.33000183105469,11018600.0,41.55128860473633
2018-02-12,44.869998931884766,43.970001220703125,44.33000183105469,44.68000030517578,7209700.0,41.87934494018555
2018-02-13,44.84000015258789,44.099998474121094,44.58000183105469,44.619998931884766,6832400.0,41.8231086730957
2018-02-14,44.43000030517578,43.560001373291016,44.349998474121094,43.58000183105469,8010300.0,40.84830093383789
2018-02-15,44.56999969482422,43.72999954223633,43.849998474121094,44.560001373291016,8512300.0,41.76687240600586
2018-02-16,44.060001373291016,43.5099983215332,43.97999954223633,43.93000030517578,7861100.0,41.719383239746094
2018-02-20,43.91999816894531,43.189998626708984,43.7400016784668,43.470001220703125,8368500.0,41.28253173828125
2018-02-21,43.849998474121094,42.90999984741211,43.58000183105469,42.91999816894531,8576300.0,40.76020431518555
2018-02-22,43.43000030517578,42.380001068115234,42.91999816894531,43.02000045776367,7088800.0,40.85517883300781
2018-02-23,44.220001220703125,42.9900016784668,43.02000045776367,44.06999969482422,5648000.0,41.85234069824219
2018-02-26,44.5,43.86000061035156,44.290000915527344,44.029998779296875,6777700.0,41.814353942871094
2018-02-27,44.31999969482422,43.400001525878906,44.0099983215332,43.400001525878906,6709500.0,41.2160530090332
2018-02-28,43.540000915527344,42.93000030517578,43.439998626708984,43.060001373291016,7518600.0,40.893165588378906
2018-03-01,44.220001220703125,43.08000183105469,43.08000183105469,43.97999954223633,9698300.0,41.766868591308594
2018-03-02,44.66999816894531,43.58000183105469,43.97999954223633,44.20000076293945,8117400.0,41.97579574584961
2018-03-05,45.099998474121094,44.040000915527344,44.119998931884766,44.84000015258789,10168200.0,42.583595275878906
2018-03-06,44.900001525878906,44.02000045776367,44.900001525878906,44.099998474121094,6080600.0,41.88083267211914
2018-03-07,44.2400016784668,43.470001220703125,44.06999969482422,43.66999816894531,6400400.0,41.47246551513672
2018-03-08,43.939998626708984,43.349998474121094,43.70000076293945,43.40999984741211,6059700.0,41.225555419921875
2018-03-09,43.7599983215332,43.310001373291016,43.439998626708984,43.7599983215332,5335400.0,41.55793762207031
2018-03-12,43.88999938964844,43.4900016784668,43.619998931884766,43.81999969482422,5337300.0,41.61491775512695
2018-03-13,44.08000183105469,43.470001220703125,43.86000061035156,43.59000015258789,6201500.0,41.39649200439453
2018-03-14,44.2400016784668,43.65999984741211,43.68000030517578,44.04999923706055,4019400.0,41.83334732055664
2018-03-15,44.47999954223633,43.79999923706055,44.0,43.93000030517578,4937200.0,41.719383239746094
2018-03-16,44.290000915527344,43.84000015258789,43.91999816894531,44.189998626708984,9154500.0,41.96630096435547
2018-03-19,44.630001068115234,43.939998626708984,44.20000076293945,44.16999816894531,6060400.0,41.94730758666992
2018-03-20,44.38999938964844,43.709999084472656,44.189998626708984,43.849998474121094,4360100.0,41.643409729003906
2018-03-21,44.459999084472656,43.790000915527344,43.900001525878906,43.900001525878906,4510100.0,41.690895080566406
2018-03-22,44.619998931884766,43.79999923706055,43.900001525878906,43.810001373291016,9938000.0,41.60542678833008
2018-03-23,43.9900016784668,43.02000045776367,43.93000030517578,43.11000061035156,5458100.0,40.94064712524414
2018-03-26,43.90999984741211,43.06999969482422,43.189998626708984,43.81999969482422,6647700.0,41.61491775512695
2018-03-27,44.880001068115234,43.68000030517578,43.81999969482422,44.529998779296875,6241700.0,42.28919219970703
2018-03-28,44.97999954223633,44.400001525878906,44.619998931884766,44.63999938964844,4792500.0,42.393653869628906
2018-03-29,45.04999923706055,44.560001373291016,44.75,44.65999984741211,4507100.0,42.41265106201172
2018-04-02,44.95000076293945,43.900001525878906,44.72999954223633,44.209999084472656,4895200.0,41.98529815673828
2018-04-03,44.43000030517578,44.029998779296875,44.22999954223633,44.16999816894531,4563000.0,41.94730758666992
2018-04-04,44.86000061035156,43.970001220703125,44.20000076293945,44.790000915527344,5422400.0,42.53610610961914
2018-04-05,45.15999984741211,44.11000061035156,44.79999923706055,45.0099983215332,4187400.0,42.74504089355469
2018-04-06,45.2400016784668,44.66999816894531,45.040000915527344,44.790000915527344,4113500.0,42.53610610961914
2018-04-09,45.060001373291016,44.619998931884766,44.79999923706055,44.77000045776367,3227000.0,42.51711654663086
2018-04-10,44.88999938964844,44.16999816894531,44.7599983215332,44.29999923706055,4422500.0,42.07076644897461
2018-04-11,44.540000915527344,44.099998474121094,44.33000183105469,44.470001220703125,3536200.0,42.232215881347656
2018-04-12,44.70000076293945,43.75,44.47999954223633,43.81999969482422,4581200.0,41.61491775512695
2018-04-13,44.15999984741211,43.86000061035156,43.93000030517578,43.939998626708984,4847000.0,41.7288818359375
2018-04-16,45.09000015258789,44.09000015258789,44.099998474121094,45.06999969482422,6830200.0,42.80202102661133
2018-04-17,46.0099983215332,44.95000076293945,45.13999938964844,45.81999969482422,6351800.0,43.514278411865234
2018-04-18,46.290000915527344,45.40999984741211,45.869998931884766,45.43000030517578,4027300.0,43.14390563964844
2018-04-19,45.619998931884766,45.099998474121094,45.349998474121094,45.599998474121094,4297600.0,43.30534744262695
2018-04-20,45.869998931884766,45.119998931884766,45.65999984741211,45.220001220703125,4990300.0,42.94447326660156
2018-04-23,45.47999954223633,45.06999969482422,45.27000045776367,45.2400016784668,3525200.0,42.96346664428711
2018-04-24,45.900001525878906,45.220001220703125,45.380001068115234,45.70000076293945,5078300.0,43.40031814575195
2018-04-25,46.31999969482422,45.56999969482422,45.59000015258789,46.029998779296875,6090700.0,43.713706970214844
2018-04-26,46.2400016784668,45.880001068115234,46.0099983215332,46.09000015258789,4231000.0,43.77069091796875
2018-04-27,46.75,45.90999984741211,46.0,46.400001525878906,4888700.0,44.065093994140625
2018-04-30,46.619998931884766,46.11000061035156,46.529998779296875,46.119998931884766,4999300.0,43.79917526245117
2018-05-01,46.119998931884766,45.66999816894531,46.0,45.810001373291016,5998100.0,43.504783630371094
2018-05-02,46.43000030517578,45.619998931884766,45.810001373291016,46.25,5186800.0,43.922637939453125
2018-05-03,46.470001220703125,45.75,46.11000061035156,46.2599983215332,4566300.0,43.93213653564453
2018-05-04,46.58000183105469,46.0099983215332,46.27000045776367,46.029998779296875,4151000.0,43.713706970214844
2018-05-07,46.189998626708984,45.36000061035156,46.029998779296875,45.45000076293945,5224700.0,43.16289520263672
2018-05-08,45.34000015258789,44.13999938964844,45.279998779296875,44.150001525878906,6020400.0,41.92831802368164
2018-05-09,44.31999969482422,43.61000061035156,44.290000915527344,43.790000915527344,4662400.0,41.586429595947266
2018-05-10,44.7599983215332,43.90999984741211,44.0,44.709999084472656,4247800.0,42.46013259887695
2018-05-11,45.130001068115234,44.59000015258789,44.720001220703125,44.93000030517578,3467900.0,42.6690673828125
2018-05-14,45.130001068115234,44.29999923706055,44.95000076293945,44.54999923706055,4243700.0,42.30818176269531
2018-05-15,44.5099983215332,44.02000045776367,44.41999816894531,44.209999084472656,4828700.0,41.98529815673828
2018-05-16,44.470001220703125,43.619998931884766,44.22999954223633,43.88999938964844,4736200.0,41.681400299072266
2018-05-17,43.970001220703125,43.529998779296875,43.90999984741211,43.619998931884766,5043800.0,41.42498779296875
2018-05-18,43.380001068115234,42.41999816894531,43.130001068115234,42.72999954223633,6696800.0,41.14573669433594
2018-05-21,43.720001220703125,43.029998779296875,43.27000045776367,43.439998626708984,8321700.0,41.829410552978516
2018-05-22,43.849998474121094,43.279998779296875,43.5,43.54999923706055,4643900.0,41.935333251953125
2018-05-23,44.060001373291016,43.619998931884766,43.65999984741211,43.9900016784668,5330500.0,42.3590202331543
2018-05-24,44.36000061035156,43.77000045776367,43.93000030517578,44.25,4156300.0,42.60938262939453
2018-05-25,44.63999938964844,44.290000915527344,44.290000915527344,44.52000045776367,4511400.0,42.86936950683594
2018-05-29,44.720001220703125,44.18000030517578,44.40999984741211,44.29999923706055,7259900.0,42.65752410888672
2018-05-30,44.81999969482422,43.959999084472656,44.16999816894531,44.7400016784668,4749600.0,43.081214904785156
2018-05-31,45.150001525878906,44.400001525878906,44.689998626708984,44.900001525878906,6990400.0,43.235286712646484
2018-06-01,44.88999938964844,44.0099983215332,44.810001373291016,44.20000076293945,4029600.0,42.56123352050781
2018-06-04,44.599998474121094,43.91999816894531,44.38999938964844,43.93000030517578,4196700.0,42.30124282836914
2018-06-05,44.150001525878906,43.540000915527344,44.029998779296875,43.77000045776367,5533600.0,42.147178649902344
2018-06-06,43.9900016784668,42.79999923706055,43.93000030517578,42.88999938964844,5945100.0,41.2998046875
2018-06-07,43.59000015258789,42.83000183105469,43.04999923706055,43.18000030517578,4871400.0,41.57905197143555
2018-06-08,43.38999938964844,42.970001220703125,43.209999084472656,43.279998779296875,3981500.0,41.67534255981445
2018-06-11,43.33000183105469,42.72999954223633,43.2599983215332,42.84000015258789,4887300.0,41.25165939331055
2018-06-12,43.4900016784668,42.810001373291016,42.84000015258789,43.439998626708984,4338400.0,41.829410552978516
2018-06-13,43.939998626708984,43.209999084472656,43.45000076293945,43.779998779296875,7778200.0,42.156803131103516
2018-06-14,44.43000030517578,43.75,43.779998779296875,44.209999084472656,5690100.0,42.570865631103516
2018-06-15,44.47999954223633,43.779998779296875,44.099998474121094,44.43000030517578,10329400.0,42.7827033996582
2018-06-18,44.779998779296875,44.2599983215332,44.38999938964844,44.56999969482422,4592300.0,42.91751480102539
2018-06-19,45.08000183105469,44.58000183105469,44.619998931884766,45.060001373291016,7068200.0,43.38935089111328
2018-06-20,45.220001220703125,44.84000015258789,45.040000915527344,45.04999923706055,4269700.0,43.37971878051758
2018-06-21,45.45000076293945,44.959999084472656,45.04999923706055,45.290000915527344,4932800.0,43.61082077026367
2018-06-22,45.93000030517578,45.25,45.47999954223633,45.810001373291016,6345600.0,44.11154556274414
2018-06-25,46.720001220703125,45.86000061035156,45.97999954223633,46.599998474121094,6812100.0,44.872249603271484
2018-06-26,46.58000183105469,45.72999954223633,46.09000015258789,46.09000015258789,5917300.0,44.381160736083984
2018-06-27,46.439998626708984,45.93000030517578,46.0,46.33000183105469,3929900.0,44.61226272583008
2018-06-28,46.849998474121094,46.27000045776367,46.5,46.34000015258789,5500400.0,44.621891021728516
2018-06-29,46.59000015258789,46.0,46.310001373291016,46.310001373291016,4017100.0,44.59300231933594
2018-07-02,46.90999984741211,46.369998931884766,46.41999816894531,46.900001525878906,4198900.0,45.161128997802734
2018-07-03,47.34000015258789,46.70000076293945,46.83000183105469,47.0,2346200.0,45.257423400878906
