Date,High,Low,Open,Close,Volume,Adj Close
2018-04-17,39.09000015258789,38.59000015258789,38.970001220703125,38.689998626708984,2117000,38.689998626708984
2018-04-18,39.4900016784668,38.75,38.970001220703125,39.11000061035156,1364300,39.11000061035156
2018-04-19,39.5,38.45000076293945,39.029998779296875,38.52000045776367,1679800,38.52000045776367
2018-04-20,38.77000045776367,37.15999984741211,38.459999084472656,37.22999954223633,2607100,37.22999954223633
2018-04-23,37.4900016784668,36.91999816894531,37.2400016784668,37.279998779296875,2207400,37.279998779296875
2018-04-24,37.630001068115234,36.560001373291016,37.38999938964844,36.779998779296875,2015300,36.779998779296875
2018-04-25,37.209999084472656,36.45000076293945,36.81999969482422,36.86000061035156,1486800,36.86000061035156
2018-04-26,37.45000076293945,36.540000915527344,37.02000045776367,36.810001373291016,1847500,36.810001373291016
2018-04-27,36.79999923706055,34.65999984741211,36.7599983215332,34.7400016784668,3750700,34.7400016784668
2018-04-30,35.41999816894531,33.369998931884766,34.91999816894531,33.54999923706055,4268200,33.54999923706055
2018-05-01,33.849998474121094,32.869998931884766,33.2400016784668,33.43000030517578,3093200,33.43000030517578
2018-05-02,33.72999954223633,33.08000183105469,33.43000030517578,33.33000183105469,2510200,33.33000183105469
2018-05-03,33.2599983215332,32.040000915527344,33.099998474121094,33.09000015258789,3076900,33.09000015258789
2018-05-04,33.709999084472656,32.540000915527344,32.790000915527344,33.38999938964844,2833400,33.38999938964844
2018-05-07,33.97999954223633,33.2400016784668,33.47999954223633,33.900001525878906,3287900,33.900001525878906
2018-05-08,34.7400016784668,29.780000686645508,33.599998474121094,29.809999465942383,8008800,29.809999465942383
2018-05-09,31.75,28.93000030517578,29.93000030517578,31.1200008392334,6016800,31.1200008392334
2018-05-10,31.860000610351562,30.950000762939453,31.34000015258789,31.780000686645508,2711700,31.780000686645508
2018-05-11,32.029998779296875,30.770000457763672,31.81999969482422,31.3799991607666,3538100,31.3799991607666
2018-05-14,31.950000762939453,31.1299991607666,31.280000686645508,31.829999923706055,2930000,31.829999923706055
2018-05-15,32.0,31.459999084472656,31.770000457763672,31.989999771118164,2756700,31.989999771118164
2018-05-16,33.290000915527344,31.959999084472656,31.959999084472656,32.97999954223633,4213500,32.97999954223633
2018-05-17,33.220001220703125,32.43000030517578,32.97999954223633,32.650001525878906,2334600,32.650001525878906
2018-05-18,32.849998474121094,32.18000030517578,32.59000015258789,32.349998474121094,2237500,32.349998474121094
2018-05-21,32.650001525878906,31.770000457763672,32.650001525878906,31.84000015258789,1732700,31.84000015258789
2018-05-22,32.380001068115234,31.8700008392334,31.940000534057617,31.969999313354492,1785700,31.969999313354492
2018-05-23,31.75,30.850000381469727,31.700000762939453,30.979999542236328,2545600,30.979999542236328
2018-05-24,31.06999969482422,30.149999618530273,30.979999542236328,30.489999771118164,3626400,30.489999771118164
2018-05-25,30.989999771118164,30.420000076293945,30.459999084472656,30.709999084472656,1892900,30.709999084472656
2018-05-29,30.780000686645508,29.979999542236328,30.510000228881836,30.260000228881836,2364600,30.260000228881836
2018-05-30,30.40999984741211,29.540000915527344,30.399999618530273,29.93000030517578,3227800,29.93000030517578
2018-05-31,30.0,28.799999237060547,29.979999542236328,29.549999237060547,4674600,29.549999237060547
2018-06-01,29.809999465942383,28.81999969482422,29.75,29.079999923706055,2958600,29.079999923706055
2018-06-04,29.739999771118164,29.020000457763672,29.200000762939453,29.030000686645508,3291000,29.030000686645508
2018-06-05,30.420000076293945,29.3799991607666,29.989999771118164,29.40999984741211,3121700,29.40999984741211
2018-06-06,31.709999084472656,29.350000381469727,29.360000610351562,31.1200008392334,4404800,31.1200008392334
2018-06-07,32.709999084472656,31.15999984741211,31.18000030517578,32.0,5146400,32.0
2018-06-08,32.59000015258789,31.790000915527344,32.0,32.08000183105469,3000900,32.08000183105469
2018-06-11,32.599998474121094,31.940000534057617,32.09000015258789,32.119998931884766,2993200,32.119998931884766
2018-06-12,32.5,31.90999984741211,32.04999923706055,32.380001068115234,2702000,32.380001068115234
2018-06-13,33.560001373291016,32.540000915527344,33.0,32.86000061035156,4825200,32.86000061035156
2018-06-14,34.34000015258789,33.119998931884766,33.5,34.08000183105469,4716700,34.08000183105469
2018-06-15,34.65999984741211,33.709999084472656,34.0,34.61000061035156,5672900,34.61000061035156
2018-06-18,34.75,33.959999084472656,34.27000045776367,34.45000076293945,3650400,34.45000076293945
2018-06-19,34.599998474121094,33.95000076293945,34.099998474121094,34.0099983215332,2736600,34.0099983215332
2018-06-20,34.900001525878906,33.970001220703125,34.18000030517578,34.810001373291016,2560600,34.810001373291016
2018-06-21,34.5,33.630001068115234,34.04999923706055,33.75,3458900,33.75
2018-06-22,35.06999969482422,33.75,33.93000030517578,34.90999984741211,8436900,34.90999984741211
2018-06-25,34.97999954223633,33.83000183105469,34.709999084472656,34.150001525878906,3804900,34.150001525878906
2018-06-26,34.2400016784668,33.220001220703125,33.869998931884766,34.09000015258789,1990500,34.09000015258789
2018-06-27,34.439998626708984,33.599998474121094,34.02000045776367,33.619998931884766,1919400,33.619998931884766
2018-06-28,33.72999954223633,32.7400016784668,33.560001373291016,33.599998474121094,2656600,33.599998474121094
2018-06-29,34.040000915527344,33.599998474121094,33.7599983215332,33.61000061035156,2194100,33.61000061035156
2018-07-02,33.59000015258789,32.599998474121094,33.5099983215332,33.029998779296875,2955100,33.029998779296875
2018-07-03,33.4900016784668,32.959999084472656,33.31999969482422,33.209999084472656,1165900,33.209999084472656
2018-07-05,33.599998474121094,32.95000076293945,33.2400016784668,33.54999923706055,1772400,33.54999923706055
2018-07-06,35.20000076293945,33.540000915527344,33.70000076293945,34.9900016784668,2909700,34.9900016784668
2018-07-09,35.79999923706055,34.88999938964844,35.119998931884766,35.709999084472656,3271100,35.709999084472656
2018-07-10,35.790000915527344,34.529998779296875,35.709999084472656,34.93000030517578,2157900,34.93000030517578
2018-07-11,34.7400016784668,33.34000015258789,34.52000045776367,33.5099983215332,4321400,33.5099983215332
2018-07-12,33.88999938964844,32.849998474121094,33.45000076293945,33.380001068115234,3412700,33.380001068115234
2018-07-13,33.77000045776367,33.2400016784668,33.380001068115234,33.59000015258789,2120600,33.59000015258789
2018-07-16,33.9900016784668,32.65999984741211,33.54999923706055,32.7599983215332,2989400,32.7599983215332
2018-07-17,32.2599983215332,31.43000030517578,32.22999954223633,31.780000686645508,4489700,31.780000686645508
2018-07-18,31.850000381469727,31.149999618530273,31.719999313354492,31.200000762939453,2756900,31.200000762939453
2018-07-19,31.780000686645508,30.729999542236328,31.3799991607666,31.200000762939453,2980800,31.200000762939453
2018-07-20,31.149999618530273,30.3799991607666,31.1200008392334,30.90999984741211,7267200,30.90999984741211
2018-07-23,31.25,30.520000457763672,31.0,30.559999465942383,2744400,30.559999465942383
2018-07-24,30.850000381469727,30.149999618530273,30.649999618530273,30.299999237060547,2846200,30.299999237060547
2018-07-25,30.479999542236328,29.200000762939453,30.309999465942383,29.770000457763672,2913700,29.770000457763672
2018-07-26,30.670000076293945,29.770000457763672,29.979999542236328,30.299999237060547,2541100,30.299999237060547
2018-07-27,30.84000015258789,29.950000762939453,30.329999923706055,30.149999618530273,2674900,30.149999618530273
2018-07-30,31.06999969482422,30.260000228881836,30.350000381469727,30.6299991607666,2316800,30.6299991607666
2018-07-31,31.6299991607666,30.65999984741211,30.719999313354492,31.559999465942383,2986700,31.559999465942383
2018-08-01,31.40999984741211,30.290000915527344,31.360000610351562,30.489999771118164,3099300,30.489999771118164
2018-08-02,30.530000686645508,29.799999237060547,30.530000686645508,29.860000610351562,3712700,29.860000610351562
2018-08-03,34.310001373291016,30.989999771118164,31.299999237060547,34.20000076293945,8961200,34.20000076293945
2018-08-06,36.900001525878906,34.279998779296875,34.279998779296875,36.20000076293945,7596400,36.20000076293945
2018-08-07,36.849998474121094,35.70000076293945,36.220001220703125,36.709999084472656,5435500,36.709999084472656
2018-08-08,36.83000183105469,35.20000076293945,36.4900016784668,35.849998474121094,4095400,35.849998474121094
2018-08-09,36.84000015258789,35.93000030517578,35.97999954223633,36.59000015258789,2991700,36.59000015258789
2018-08-10,36.400001525878906,34.880001068115234,36.29999923706055,35.16999816894531,3093700,35.16999816894531
2018-08-13,35.209999084472656,33.880001068115234,34.29999923706055,34.9900016784668,2698000,34.9900016784668
2018-08-14,35.79999923706055,35.029998779296875,35.060001373291016,35.63999938964844,2583900,35.63999938964844
2018-08-15,35.59000015258789,34.720001220703125,35.349998474121094,35.16999816894531,2771600,35.16999816894531
2018-08-16,35.650001525878906,35.130001068115234,35.29999923706055,35.27000045776367,2190700,35.27000045776367
2018-08-17,35.38999938964844,34.52000045776367,35.31999969482422,35.130001068115234,2874100,35.130001068115234
2018-08-20,35.34000015258789,34.4900016784668,35.2599983215332,35.040000915527344,3099500,35.040000915527344
2018-08-21,35.939998626708984,34.959999084472656,34.959999084472656,35.560001373291016,2336500,35.560001373291016
2018-08-22,35.630001068115234,34.68000030517578,35.630001068115234,35.130001068115234,1993700,35.130001068115234
2018-08-23,35.400001525878906,34.7400016784668,35.13999938964844,35.040000915527344,2162600,35.040000915527344
2018-08-24,35.709999084472656,35.150001525878906,35.189998626708984,35.45000076293945,1967200,35.45000076293945
2018-08-27,36.0,35.459999084472656,35.470001220703125,35.75,1503900,35.75
2018-08-28,36.77000045776367,35.84000015258789,35.91999816894531,36.33000183105469,2780300,36.33000183105469
2018-08-29,36.459999084472656,35.209999084472656,36.33000183105469,36.130001068115234,2886400,36.130001068115234
2018-08-30,35.970001220703125,35.220001220703125,35.970001220703125,35.45000076293945,1581000,35.45000076293945
2018-08-31,35.58000183105469,34.9900016784668,35.52000045776367,35.349998474121094,2267900,35.349998474121094
2018-09-04,35.310001373291016,34.5,35.22999954223633,35.04999923706055,2537400,35.04999923706055
2018-09-05,35.349998474121094,34.38999938964844,34.91999816894531,34.54999923706055,3482500,34.54999923706055
2018-09-06,35.209999084472656,34.09000015258789,34.52000045776367,34.52000045776367,4874500,34.52000045776367
2018-09-07,35.720001220703125,34.400001525878906,34.540000915527344,35.290000915527344,2101700,35.290000915527344
2018-09-10,35.720001220703125,34.709999084472656,35.43000030517578,34.869998931884766,2016900,34.869998931884766
2018-09-11,35.08000183105469,34.029998779296875,34.650001525878906,34.939998626708984,3198300,34.939998626708984
2018-09-12,35.38999938964844,34.45000076293945,34.849998474121094,35.29999923706055,1532600,35.29999923706055
2018-09-13,36.58000183105469,35.459999084472656,35.58000183105469,36.5099983215332,2517400,36.5099983215332
2018-09-14,36.790000915527344,36.119998931884766,36.619998931884766,36.380001068115234,3218400,36.380001068115234
2018-09-17,37.13999938964844,36.16999816894531,36.5,36.560001373291016,3060500,36.560001373291016
2018-09-18,37.22999954223633,36.470001220703125,36.47999954223633,37.08000183105469,2637300,37.08000183105469
2018-09-19,37.470001220703125,36.689998626708984,37.130001068115234,36.77000045776367,1850800,36.77000045776367
2018-09-20,37.130001068115234,36.099998474121094,37.060001373291016,36.619998931884766,2314900,36.619998931884766
2018-09-21,36.91999816894531,36.27000045776367,36.70000076293945,36.5099983215332,4193200,36.5099983215332
2018-09-24,36.619998931884766,35.02000045776367,36.540000915527344,35.41999816894531,3557100,35.41999816894531
2018-09-25,35.900001525878906,34.970001220703125,35.43000030517578,35.56999969482422,3586500,35.56999969482422
2018-09-26,36.189998626708984,35.47999954223633,35.65999984741211,35.59000015258789,1542200,35.59000015258789
2018-09-27,35.9900016784668,35.099998474121094,35.619998931884766,35.47999954223633,1627300,35.47999954223633
2018-09-28,36.040000915527344,35.060001373291016,35.439998626708984,35.7599983215332,2317700,35.7599983215332
2018-10-01,36.06999969482422,35.189998626708984,35.84000015258789,35.41999816894531,2335900,35.41999816894531
2018-10-02,36.38999938964844,35.189998626708984,35.380001068115234,36.209999084472656,3781500,36.209999084472656
2018-10-03,36.56999969482422,35.95000076293945,36.45000076293945,36.150001525878906,2104000,36.150001525878906
2018-10-04,36.4900016784668,35.900001525878906,36.02000045776367,36.22999954223633,2168900,36.22999954223633
2018-10-05,36.380001068115234,34.2400016784668,36.380001068115234,34.29999923706055,3583300,34.29999923706055
2018-10-08,34.560001373291016,33.7599983215332,34.08000183105469,34.4900016784668,3590900,34.4900016784668
2018-10-09,34.77000045776367,33.849998474121094,34.459999084472656,34.16999816894531,2013900,34.16999816894531
2018-10-10,34.599998474121094,33.029998779296875,34.31999969482422,33.04999923706055,3170600,33.04999923706055
2018-10-11,33.130001068115234,31.84000015258789,33.060001373291016,31.8700008392334,3616600,31.8700008392334
2018-10-12,33.029998779296875,31.920000076293945,32.43000030517578,32.91999816894531,3546600,32.91999816894531
2018-10-15,34.060001373291016,32.90999984741211,32.9900016784668,33.68000030517578,3250100,33.68000030517578
2018-10-16,34.380001068115234,33.75,34.02000045776367,34.150001525878906,2595200,34.150001525878906
2018-10-17,35.029998779296875,33.900001525878906,33.959999084472656,34.439998626708984,2256400,34.439998626708984
2018-10-18,34.779998779296875,33.959999084472656,34.41999816894531,34.400001525878906,2586900,34.400001525878906
2018-10-19,35.400001525878906,34.310001373291016,34.400001525878906,34.90999984741211,3132200,34.90999984741211
2018-10-22,35.40999984741211,34.63999938964844,34.959999084472656,34.65999984741211,2575800,34.65999984741211
2018-10-23,33.54999923706055,31.049999237060547,33.029998779296875,31.770000457763672,5808300,31.770000457763672
2018-10-24,32.709999084472656,29.920000076293945,32.029998779296875,30.06999969482422,4684500,30.06999969482422
2018-10-25,31.110000610351562,30.149999618530273,30.520000457763672,30.25,3386800,30.25
2018-10-26,29.940000534057617,28.1299991607666,29.530000686645508,28.260000228881836,6539000,28.260000228881836
2018-10-29,29.270000457763672,27.540000915527344,29.010000228881836,28.030000686645508,5007400,28.030000686645508
2018-10-30,29.670000076293945,27.889999389648438,28.010000228881836,29.450000762939453,3665000,29.450000762939453
2018-10-31,30.850000381469727,29.540000915527344,29.690000534057617,30.739999771118164,4927200,30.739999771118164
2018-11-01,31.899999618530273,30.450000762939453,30.770000457763672,31.68000030517578,2921300,31.68000030517578
2018-11-02,32.0099983215332,30.469999313354492,31.780000686645508,30.93000030517578,2447800,30.93000030517578
2018-11-05,31.399999618530273,30.549999237060547,31.09000015258789,30.969999313354492,2859900,30.969999313354492
2018-11-06,31.75,30.860000610351562,30.860000610351562,31.489999771118164,3344200,31.489999771118164
2018-11-07,33.9900016784668,30.290000915527344,31.0,32.119998931884766,5525400,32.119998931884766
2018-11-08,32.439998626708984,31.100000381469727,31.8799991607666,32.15999984741211,2392800,32.15999984741211
2018-11-09,32.439998626708984,31.059999465942383,32.209999084472656,31.729999542236328,1994400,31.729999542236328
2018-11-12,32.220001220703125,31.559999465942383,31.770000457763672,31.649999618530273,1792500,31.649999618530273
2018-11-13,32.63999938964844,31.760000228881836,31.799999237060547,31.950000762939453,3317500,31.950000762939453
2018-11-14,32.65999984741211,31.639999389648438,32.33000183105469,32.099998474121094,4288500,32.099998474121094
2018-11-15,33.220001220703125,31.65999984741211,31.989999771118164,33.119998931884766,3532200,33.119998931884766
2018-11-16,33.43000030517578,32.54999923706055,32.81999969482422,32.849998474121094,2886800,32.849998474121094
2018-11-19,33.08000183105469,31.3700008392334,32.93000030517578,31.5,3269000,31.5
2018-11-20,31.309999465942383,29.93000030517578,31.100000381469727,30.030000686645508,3134400,30.030000686645508
2018-11-21,31.489999771118164,30.290000915527344,30.290000915527344,31.270000457763672,2029500,31.270000457763672
2018-11-23,31.239999771118164,30.559999465942383,31.040000915527344,30.670000076293945,717700,30.670000076293945
2018-11-26,32.150001525878906,31.079999923706055,31.139999389648438,32.11000061035156,2608100,32.11000061035156
2018-11-27,32.90999984741211,31.8700008392334,31.969999313354492,32.36000061035156,2183200,32.36000061035156
2018-11-28,33.869998931884766,32.380001068115234,32.459999084472656,33.560001373291016,2717500,33.560001373291016
2018-11-29,33.709999084472656,32.869998931884766,33.349998474121094,32.959999084472656,2238600,32.959999084472656
2018-11-30,33.279998779296875,32.58000183105469,33.08000183105469,32.7599983215332,2591000,32.7599983215332
2018-12-03,33.77000045776367,32.900001525878906,33.20000076293945,33.38999938964844,3003700,33.38999938964844
2018-12-04,33.810001373291016,31.829999923706055,33.380001068115234,31.93000030517578,2949800,31.93000030517578
2018-12-06,32.02000045776367,30.969999313354492,31.549999237060547,32.0,3078700,32.0
2018-12-07,32.4900016784668,31.389999389648438,31.940000534057617,31.93000030517578,2091600,31.93000030517578
2018-12-10,32.209999084472656,30.989999771118164,31.940000534057617,31.979999542236328,3570700,31.979999542236328
2018-12-11,32.779998779296875,31.260000228881836,32.439998626708984,31.6200008392334,2101000,31.6200008392334
2018-12-12,32.7599983215332,31.8700008392334,32.119998931884766,32.20000076293945,2337900,32.20000076293945
2018-12-13,32.93000030517578,30.610000610351562,32.45000076293945,30.799999237060547,2785300,30.799999237060547
2018-12-14,30.989999771118164,30.209999084472656,30.510000228881836,30.649999618530273,3838600,30.649999618530273
2018-12-17,31.0,29.670000076293945,30.809999465942383,29.940000534057617,3281100,29.940000534057617
2018-12-18,30.280000686645508,28.760000228881836,30.06999969482422,29.049999237060547,4137500,29.049999237060547
2018-12-19,29.690000534057617,27.6299991607666,29.139999389648438,27.959999084472656,5057200,27.959999084472656
2018-12-20,27.969999313354492,26.209999084472656,27.950000762939453,26.479999542236328,5936400,26.479999542236328
2018-12-21,27.0,24.979999542236328,26.549999237060547,25.020000457763672,6304300,25.020000457763672
2018-12-24,25.15999984741211,23.979999542236328,25.0,23.979999542236328,2673300,23.979999542236328
2018-12-26,24.899999618530273,23.489999771118164,24.209999084472656,24.889999389648438,3494000,24.889999389648438
2018-12-27,24.649999618530273,23.219999313354492,24.469999313354492,24.3799991607666,4744000,24.3799991607666
2018-12-28,25.350000381469727,24.450000762939453,24.520000457763672,24.959999084472656,3825300,24.959999084472656
2018-12-31,25.350000381469727,23.889999389648438,25.350000381469727,24.969999313354492,3636000,24.969999313354492
2019-01-02,25.940000534057617,24.25,24.350000381469727,25.8799991607666,3003400,25.8799991607666
2019-01-03,26.84000015258789,25.440000534057617,25.860000610351562,26.420000076293945,5570200,26.420000076293945
2019-01-04,28.389999389648438,26.65999984741211,26.68000030517578,28.280000686645508,4906600,28.280000686645508
2019-01-07,28.829999923706055,27.729999542236328,28.479999542236328,28.600000381469727,3447100,28.600000381469727
2019-01-08,28.940000534057617,27.989999771118164,28.760000228881836,28.68000030517578,3750100,28.68000030517578
2019-01-09,28.950000762939453,28.139999389648438,28.780000686645508,28.260000228881836,2393700,28.260000228881836
2019-01-10,28.829999923706055,27.860000610351562,28.079999923706055,28.639999389648438,3905600,28.639999389648438
2019-01-11,28.420000076293945,27.889999389648438,28.399999618530273,28.149999618530273,2272600,28.149999618530273
2019-01-14,28.200000762939453,27.559999465942383,28.020000457763672,27.610000610351562,4316700,27.610000610351562
2019-01-15,28.309999465942383,27.530000686645508,27.65999984741211,28.25,3558600,28.25
2019-01-16,28.59000015258789,28.079999923706055,28.239999771118164,28.549999237060547,2490000,28.549999237060547
2019-01-17,29.540000915527344,28.389999389648438,28.459999084472656,29.34000015258789,5658600,29.34000015258789
2019-01-18,29.950000762939453,29.190000534057617,29.520000457763672,29.799999237060547,2918100,29.799999237060547
2019-01-22,29.670000076293945,29.030000686645508,29.59000015258789,29.510000228881836,5014400,29.510000228881836
2019-01-23,30.190000534057617,28.389999389648438,29.799999237060547,29.110000610351562,6498500,29.110000610351562
2019-01-24,30.170000076293945,28.959999084472656,29.139999389648438,30.1200008392334,2194000,30.1200008392334
2019-01-25,30.270000457763672,29.719999313354492,29.829999923706055,30.079999923706055,2753500,30.079999923706055
2019-01-28,30.43000030517578,29.479999542236328,29.600000381469727,30.299999237060547,2755800,30.299999237060547
2019-01-29,30.3799991607666,29.670000076293945,30.329999923706055,29.75,2061700,29.75
2019-01-30,29.829999923706055,29.020000457763672,29.649999618530273,29.700000762939453,2910300,29.700000762939453
2019-01-31,30.790000915527344,29.979999542236328,29.979999542236328,30.670000076293945,2980800,30.670000076293945
2019-02-01,30.770000457763672,30.170000076293945,30.639999389648438,30.440000534057617,2507800,30.440000534057617
2019-02-04,30.6299991607666,30.079999923706055,30.479999542236328,30.190000534057617,2385400,30.190000534057617
2019-02-05,31.260000228881836,30.149999618530273,30.209999084472656,31.229999542236328,2986000,31.229999542236328
2019-02-06,31.510000228881836,31.020000457763672,31.280000686645508,31.350000381469727,2949400,31.350000381469727
2019-02-07,31.469999313354492,30.520000457763672,31.170000076293945,31.06999969482422,2915300,31.06999969482422
2019-02-08,31.579999923706055,30.579999923706055,30.8700008392334,31.540000915527344,2744300,31.540000915527344
