Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,128.07000732421875,126.80000305175781,127.63999938964844,127.58999633789062,1288900.0,125.85079956054688
2018-01-03,129.72000122070312,127.19000244140625,127.55000305175781,129.6199951171875,2121200.0,127.8531265258789
2018-01-04,131.58999633789062,129.9499969482422,130.0,130.22999572753906,1904300.0,128.45480346679688
2018-01-05,130.6300048828125,129.7100067138672,130.22000122070312,129.99000549316406,1572000.0,128.21810913085938
2018-01-08,131.25,129.58999633789062,129.77999877929688,130.97000122070312,967900.0,129.1847381591797
2018-01-09,132.49000549316406,131.0,131.3000030517578,131.6999969482422,1249300.0,129.90478515625
2018-01-10,131.3000030517578,128.27000427246094,131.3000030517578,130.32000732421875,1599100.0,128.54360961914062
2018-01-11,130.8699951171875,128.75,130.58999633789062,129.08999633789062,1250200.0,127.33035278320312
2018-01-12,129.49000549316406,128.4199981689453,129.16000366210938,128.52999877929688,1466000.0,126.77799224853516
2018-01-16,130.38999938964844,128.4600067138672,129.1999969482422,128.66000366210938,1618900.0,126.9062271118164
2018-01-17,132.58999633789062,129.00999450683594,129.27999877929688,132.05999755859375,1604500.0,130.25985717773438
2018-01-18,132.4499969482422,130.77999877929688,132.2100067138672,130.97999572753906,1147100.0,129.19459533691406
2018-01-19,134.4600067138672,131.32000732421875,131.5800018310547,134.4499969482422,1380100.0,132.61729431152344
2018-01-22,135.69000244140625,133.58999633789062,133.74000549316406,134.8699951171875,1388000.0,133.0315704345703
2018-01-23,137.16000366210938,134.75999450683594,134.75999450683594,136.72000122070312,1317900.0,134.8563690185547
2018-01-24,137.60000610351562,135.1199951171875,136.82000732421875,136.25,1623200.0,134.39276123046875
2018-01-25,137.6699981689453,136.25999450683594,136.9600067138672,137.1699981689453,1115400.0,135.30023193359375
2018-01-26,137.85000610351562,135.83999633789062,136.8699951171875,137.7100067138672,1587900.0,135.83287048339844
2018-01-29,138.1999969482422,136.1300048828125,137.75999450683594,136.60000610351562,1374600.0,134.73800659179688
2018-01-30,137.1999969482422,135.22999572753906,136.0,136.6300048828125,1318300.0,134.76756286621094
2018-01-31,137.77000427246094,134.10000610351562,136.9600067138672,134.9600067138672,2024900.0,133.120361328125
2018-02-01,136.4199981689453,133.8800048828125,135.1300048828125,134.55999755859375,2098600.0,132.72579956054688
2018-02-02,138.74000549316406,133.0399932861328,138.74000549316406,134.38999938964844,3279600.0,132.55812072753906
2018-02-05,137.0399932861328,132.5399932861328,133.39999389648438,134.3000030517578,3610500.0,132.46934509277344
2018-02-06,137.74000549316406,131.67999267578125,132.88999938964844,137.22000122070312,3546200.0,135.3495330810547
2018-02-07,137.5,133.99000549316406,136.8300018310547,134.7100067138672,2835700.0,132.87374877929688
2018-02-08,135.60000610351562,131.24000549316406,135.1300048828125,131.4600067138672,3067500.0,129.66806030273438
2018-02-09,135.2899932861328,131.17999267578125,132.17999267578125,134.75,3029100.0,132.9132080078125
2018-02-12,137.97999572753906,135.41000366210938,135.41000366210938,137.02999877929688,2273400.0,135.16212463378906
2018-02-13,137.72999572753906,136.3800048828125,136.3800048828125,137.5,1740800.0,135.625732421875
2018-02-14,139.99000549316406,136.47999572753906,137.1699981689453,139.72999572753906,1693300.0,137.82530212402344
2018-02-15,140.52999877929688,137.9499969482422,140.0,139.6300048828125,2262600.0,137.72669982910156
2018-02-16,141.6699981689453,139.2100067138672,139.2100067138672,141.0399932861328,2087300.0,139.11746215820312
2018-02-20,141.0500030517578,139.0500030517578,140.74000549316406,139.35000610351562,1399700.0,137.45050048828125
2018-02-21,142.2100067138672,139.35000610351562,139.3699951171875,139.82000732421875,1965600.0,137.91412353515625
2018-02-22,141.2899932861328,139.61000061035156,140.10000610351562,140.14999389648438,1191500.0,138.23959350585938
2018-02-23,142.4499969482422,140.3699951171875,140.69000244140625,142.38999938964844,1065300.0,140.44906616210938
2018-02-26,143.6300048828125,142.30999755859375,142.6199951171875,143.2899932861328,1119400.0,141.3367919921875
2018-02-27,143.25999450683594,139.55999755859375,142.58999633789062,139.77999877929688,1861800.0,138.2412567138672
2018-02-28,140.8000030517578,138.44000244140625,139.85000610351562,138.44000244140625,1616900.0,136.91600036621094
2018-03-01,139.27000427246094,137.0399932861328,138.25999450683594,138.5399932861328,2361200.0,137.01490783691406
2018-03-02,140.74000549316406,137.41000366210938,137.41000366210938,140.64999389648438,1680400.0,139.10166931152344
2018-03-05,141.80999755859375,139.55999755859375,140.10000610351562,141.63999938964844,2085300.0,140.08078002929688
2018-03-06,143.1199951171875,141.6999969482422,142.16000366210938,142.67999267578125,2033600.0,141.1093292236328
2018-03-07,143.86000061035156,141.4199981689453,141.52999877929688,143.5500030517578,1627000.0,141.96975708007812
2018-03-08,144.4199981689453,142.77999877929688,143.60000610351562,144.38999938964844,1944700.0,142.80050659179688
2018-03-09,145.41000366210938,144.52999877929688,145.25,145.0500030517578,1814100.0,143.45323181152344
2018-03-12,145.97000122070312,144.69000244140625,145.0,145.3699951171875,1259100.0,143.76971435546875
2018-03-13,146.3300018310547,144.80999755859375,146.0,145.77999877929688,1163800.0,144.1752166748047
2018-03-14,146.14999389648438,143.92999267578125,145.77999877929688,145.08999633789062,1644600.0,143.49278259277344
2018-03-15,145.7100067138672,143.58999633789062,145.3800048828125,144.1199951171875,2244900.0,142.53346252441406
2018-03-16,146.57000732421875,144.13999938964844,144.13999938964844,146.27000427246094,1617500.0,144.65982055664062
2018-03-19,147.6999969482422,145.0500030517578,146.3000030517578,145.86000061035156,1787000.0,144.25433349609375
2018-03-20,148.3699951171875,145.89999389648438,146.0,148.1999969482422,1613700.0,146.56857299804688
2018-03-21,148.0800018310547,146.00999450683594,147.8300018310547,146.1300048828125,1237200.0,144.52134704589844
2018-03-22,146.9199981689453,144.33999633789062,145.83999633789062,144.5,1602600.0,142.9093017578125
2018-03-23,145.92999267578125,143.5,144.60000610351562,143.8000030517578,1672500.0,142.21701049804688
2018-03-26,148.41000366210938,145.14999389648438,145.14999389648438,148.2100067138672,1720100.0,146.57846069335938
2018-03-27,148.9199981689453,145.9199981689453,148.64999389648438,146.69000244140625,2150000.0,145.07521057128906
2018-03-28,148.60000610351562,145.27999877929688,147.24000549316406,146.02999877929688,2171300.0,144.4224395751953
2018-03-29,150.39999389648438,146.75999450683594,146.8000030517578,149.72000122070312,1666400.0,148.0718536376953
2018-04-02,150.4600067138672,146.5500030517578,149.42999267578125,147.6699981689453,1707200.0,146.04440307617188
2018-04-03,149.89999389648438,147.39999389648438,148.55999755859375,149.3800048828125,1816100.0,147.73558044433594
2018-04-04,151.42999267578125,148.0,148.0500030517578,150.5,1880300.0,148.84324645996094
2018-04-05,152.02000427246094,149.67999267578125,150.9499969482422,151.47999572753906,1378500.0,149.81246948242188
